date,url,comment
2022.12.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36303#section1,▶ 현재시간 9시 1분 쏠리드 현재가 5750원 기준 매수!!   
2022.12.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36303#section1,▶ 현재시간 9시 5분 삼성생명 현재가 72200원 기준 매수!!   
2022.12.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36211#section1,▶ 현재시간 9시 3분 대신정보통신 현재가 1390원 기준 매수!!    
2022.12.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36211#section1,▶ 현재시간 9시 7분 실리콘투 현재가 2480원 기준 매수!!     
2022.12.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36131#section1,▶ 현재시간 9시 7분 유한양행 현재가 58900원 기준 매수!!   
2022.12.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36032#section1,▶ 현재시간 9시 0분 정다운 현재가 2350원 기준 매수!!    
2022.12.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36032#section1,▶ 현재시간 9시 2분 한화솔루션 현재가 51400원 기준 매수!!     
2022.12.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36032#section1,▶ 현재시간 9시 7분 우리손에프엔지 현재가 1880원 기준 매수!!  
2022.12.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35943#section1,▶ 현재시간 9시 4분 대명에너지 현재가 27100원 기준 매수!!   
2022.12.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35943#section1,▶ 현재시간 9시 9분 유일에너테크 현재가 21800원 기준 매수!!  
2022.12.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35861#section1,▶ 현재시간 9시 2분 GS건설 현재가 24200원 기준 매수!!  
2022.12.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35861#section1,▶ 현재시간 9시 7분 주성엔지니어링 현재가 13000원 기준 매수!!   
2022.11.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35783#section1,▶ 현재시간 9시 5분 SCI평가정보 현재가 3850원 기준 매수!!     
2022.11.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35700#section1,▶ 현재시간 9시 1분 아시아나항공 현재가 12300원 기준 매수!!    
2022.11.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35700#section1,▶ 현재시간 9시 2분 SBI인베스트먼트 현재가 1290원 기준 매수!!     
2022.11.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35614#section1,▶ 현재시간 9시 0분 동국산업 현재가 4680원 기준 매수!!      
2022.11.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35614#section1,▶ 현재시간 9시 1분 오르비텍 현재가 5290원 기준 매수!!      
2022.11.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35524#section1,▶ 현재시간 9시 0분 세우글로벌 현재가 1940원 기준 매수!!      
2022.11.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35524#section1,▶ 현재시간 9시 3분 프로이천 현재가 2650원 기준 매수!!      
2022.11.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35524#section1,▶ 현재시간 9시 4분 하나기술 현재가 67800원 기준 매수!!       
2022.11.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35432#section1,▶ 현재시간 9시 0분 세종메디칼 현재가 3170원 기준 매수!!     
2022.11.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35432#section1,▶ 현재시간 9시 3분 대영포장 현재가 1660원 기준 매수!!     
2022.11.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35347#section1,▶ 현재시간 9시 0분 하나마이크론 현재가 11200원 기준 매수!!    
2022.11.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35347#section1,▶ 현재시간 9시 3분 NI스틸 현재가 4500원 기준 매수!!  
2022.11.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35255#section1,▶ 현재시간 9시 0분 삼화네트웍스 현재가 2790원 기준 매수!!    
2022.11.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35255#section1,▶ 현재시간 9시 1분 삼부토건 현재가 1620원 기준 매수!!    
2022.11.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35160#section1,▶ 현재시간 9시 0분 오에스피 현재가 7200원 기준 매수!!   
2022.11.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=35160#section1,▶ 현재시간 9시 3분 버킷스튜디오 현재가 1380원 기준 매수!!    
2022.11.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34905#section1,▶ 현재시간 9시 0분 대주산업 현재가 2655원 기준 매수!!  
2022.11.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34905#section1,▶ 현재시간 9시 2분 대호에이엘 현재가 1680원 기준 매수!!   
2022.11.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34815#section1,▶ 현재시간 9시 1분 씨유메디칼 현재가 1250원 기준 매수!!    
2022.11.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34815#section1,▶ 현재시간 9시 3분 대모 현재가 16300원 기준 매수!!    
2022.11.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34733#section1,▶ 현재시간 9시 0분 성우하이텍 현재가 5900원 기준 매수!!   
2022.11.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34733#section1,▶ 현재시간 9시 1분 SDN 현재가 2200원 기준 매수!!   
2022.11.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34655#section1,▶ 현재시간 9시 0분 이랜텍 현재가 12900원 기준 매수!!     
2022.11.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34576#section1,▶ 현재시간 9시 1분 코닉오토메이션 현재가 5780원 기준 매수!!    
2022.11.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34488#section1,▶ 현재시간 9시 1분 성우하이텍 현재가 5690원 기준 매수!!   
2022.11.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34488#section1,▶ 현재시간 9시 2분 ytn 현재가 6750원 기준 매수!!   
2022.11.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34395#section1,▶ 현재시간 9시 1분 이루온 현재가 2890원 기준 매수!!   
2022.11.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34395#section1,▶ 현재시간 9시 2분 케이사인 현재가 1510원 기준 매수!!    
2022.11.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34306#section1,▶ 현재시간 9시 0분 엘컴텍 현재가 945원 기준 매수!!  
2022.11.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34306#section1,▶ 현재시간 9시 1분 쎄노텍 현재가 1910원 기준 매수!!   
2022.11.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34220#section1,▶ 현재시간 9시 0분 이랜텍 현재가 12500원 기준 매수!!    
2022.11.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34220#section1,▶ 현재시간 9시 3분 고려시멘트 현재가 2800원 기준 매수!!     
2022.11.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34062#section1,▶ 현재시간 9시 0분 KG이니시스 현재가 13200원 기준 매수!!   
2022.11.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=34062#section1,▶ 현재시간 9시 2분 포스코엠텍 현재가 7650원 기준 매수!!    
2022.11.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33993#section1,▶ 현재시간 9시 0분 sm c&c 현재가 3250원 기준 매수!!   
2022.10.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33906#section1,▶ 현재시간 9시 3분 카카오뱅크 현재가 16400원 기준 매수!!  
2022.10.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33906#section1,▶ 현재시간 9시 5분 HMM 현재가 18950원 기준 매수!!   
2022.10.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33818#section1,▶ 현재시간 9시 0분 남선알미늄 현재가 2130원 기준 매수!!       
2022.10.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33818#section1,▶ 현재시간 9시 3분 셀리버리 현재가 12400원 기준 매수!!        
2022.10.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33727#section1,▶ 현재시간 9시 1분 우리바이오 현재가 3600원 기준 매수!!    
2022.10.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33727#section1,▶ 현재시간 9시 2분 지투파워 현재가 8720원 기준 매수!!     
2022.10.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33555#section1,▶ 현재시간 9시 00분 EV수성 현재가 1750원 기준 매수!! 
2022.10.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33555#section1,▶ 현재시간 9시 3분 BNGT 현재가 4720원 기준 매수!! 
2022.10.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33336#section1,▶ 현재시간 9시 2분 대한전선 현재가 1500원 기준 매수!!   
2022.10.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33336#section1,▶ 현재시간 9시 7분 미래나노텍 현재가 15600원 기준 매수!!    
2022.10.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33259#section1,▶ 현재시간 9시 0분 삼성전자 현재가 57100원 기준 매수!!       
2022.10.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33259#section1,▶ 현재시간 9시 4분 미래나노텍 현재가 15300원 기준 매수!!        
2022.10.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33163#section1,▶ 현재시간 9시 3분 삼부토건 현재가 1480원 기준 매수!!      
2022.10.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33163#section1,▶ 현재시간 9시 5분 WI 현재가 3000원 기준 매수!!       
2022.10.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33073#section1,▶ 현재시간 9시 1분 제주은행 현재가 8950원 기준 매수!!     
2022.10.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33073#section1,▶ 현재시간 9시 2분 EDGC 현재가 2300원 기준 매수!!      
2022.10.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=33004#section1,▶ 현재시간 9시 4분 하나금융지주 현재가 39800원 기준 매수!!      
2022.10.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32926#section1,▶ 현재시간 9시 00분 미래나노텍 현재가 16250원 기준 매수      
2022.10.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32926#section1,▶ 현재시간 9시 02분 HMM 현재가 19600원 기준 매수      
2022.10.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32770#section1,▶ 현재시간 9시 1분 율호 현재가 1780원 기준 매수!!     
2022.10.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32770#section1,▶ 현재시간 9시 3분 이노시스 현재가 1810원 기준 매수!!      
2022.10.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32770#section1,▶ 현재시간 9시 6분 조일알미늄 현재가 2480원 기준 매수!!       
2022.10.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32676#section1,▶ 현재시간 9시 1분 카카오뱅크 현재가 17400원 기준 매수!!    
2022.10.14,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32676#section1,▶ 현재시간 9시 2분 이노시스 현재가 1790원 기준 매수!!     
2022.10.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32594#section1,▶ 현재시간 9시 1분 미래나노텍 현재가 15200원 기준 매수!!    
2022.10.13,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32594#section1,▶ 현재시간 9시 2분 ev수성 현재가 1670원 기준 매수!!     
2022.10.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32509#section1,▶ 현재시간 9시 00분 제주은행 현재가 9840원 기준 매수     
2022.10.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32509#section1,▶ 현재시간 9시 09분 대신정보통신 현재가 1370원 기준 매수 
2022.10.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32418#section1,▶ 현재시간 9시 00분 팜스토리 현재가 2290원 기준 매수    
2022.10.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32418#section1,▶ 현재시간 9시 2분 한일사료 현재가 7120원 기준 매수 
2022.10.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32335#section1,▶ 현재시간 9시 1분 제주은행 현재가 10300원 기준 매수   
2022.10.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32335#section1,▶ 현재시간 9시 3분 푸른저축은행 현재가 18700원 기준 매수   
2022.10.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32255#section1,▶ 현재시간 9시 4분 해성티피씨 현재가 8400원 기준 매수  
2022.10.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32255#section1,▶ 현재시간 9시 9분 팜스토리 현재가 2265원 기준 매수 
2022.10.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32175#section1,▶ 현재시간 9시 3분 카나리아바이오 현재가 24000원 기준 매수 
2022.10.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32100#section1,▶ 현재시간 9시 1분 조일알미늄 현재가 2500원 기준 매수!!    
2022.10.04,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32100#section1,▶ 현재시간 9시 4분 카카오뱅크 현재가 20550원 기준 매수!!     
2022.09.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32026#section1,▶ 현재시간 9시 1분 하나기술 현재가 64000원 기준 매수!!   
2022.09.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=32026#section1,▶ 현재시간 9시 2분 조일알미늄 현재가 2390원 기준 매수!!    
2022.09.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31952#section1,▶ 현재시간 9시 2분 조일알미늄 현재가 2430원 기준 매수!!     
2022.09.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31857#section1,▶ 현재시간 9시 1분 조일알미늄 현재가 2360원 기준 매수!!      
2022.09.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31857#section1,▶ 현재시간 9시 4분 아이씨에이치 현재가 19700원 기준 매수!!       
2022.09.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31782#section1,▶ 현재시간 9시 2분 성호전자 현재가 1670원 기준 매수!!   
2022.09.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31782#section1,▶ 현재시간 9시 5분 HLB테라퓨틱스 현재가 13900원 기준 매수!!    
2022.09.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31715#section1,▶ 현재시간 9시 10분 조일알미늄 현재가 2350원 기준 매수!!   
2022.09.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31631#section1,▶ 현재시간 9시 1분 켄코아에어로스페이스 현재가 13650원 기준 매수!!     
2022.09.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31631#section1,▶ 현재시간 9시 2분 코리아에프티 현재가 4210원 기준 매수!!      
2022.09.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31560#section1,▶ 현재시간 9시 0분 한일단조 현재가 3400원 기준 매수!!     
2022.09.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31465#section1,▶ 현재시간 9시 2분 대한해운 현재가 2270원 기준 매수!!    
2022.09.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31465#section1,▶ 현재시간 9시 8분 하나기술 현재가 73800원 기준 매수!!     
2022.09.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31380#section1,▶ 현재시간 9시 3분 에스앤에스텍 현재가 23400원 기준 매수!!       
2022.09.20,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31380#section1,▶ 현재시간 9시 7분 휠라홀딩스 현재가 32700원 기준 매수!!        
2022.09.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31287#section1,▶ 현재시간 9시 0분 삼성스펙4호 현재가 7650원 기준 매수!!      
2022.09.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31287#section1,▶ 현재시간 9시 4분 조일알미늄 현재가 2400원 기준 매수!!       
2022.09.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31195#section1,▶ 현재시간 9시 0분 참좋은여행 현재가 11450원 기준 매수!!     
2022.09.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31195#section1,▶ 현재시간 9시 2분 문배철강 현재가 4090원 기준 매수!!      
2022.09.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31119#section1,▶ 현재시간 9시 4분 티앤엘 현재가 36900원 기준 매수!!      
2022.09.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=31119#section1,▶ 현재시간 9시 6분 세아메카닉스 현재가 7380원 기준 매수!!    
2022.09.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30816#section1,▶ 현재시간 9시 0분 한국항공우주 현재가 63100원 기준 매수!!     
2022.09.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30816#section1,▶ 현재시간 9시 1분 한창 현재가 1050원 기준 매수!!      
2022.09.07,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30816#section1,▶ 현재시간 9시 4분 세림b&g 현재가 3620원 기준 매수!!      
2022.09.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30751#section1,▶ 현재시간 9시 0분 버킷스튜디오 현재가 2650원 기준 매수!!     
2022.09.06,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30751#section1,▶ 현재시간 9시 2분 디젠스 현재가 1870원 기준 매수!!     
2022.09.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30676#section1,▶ 현재시간 9시 2분 에이치와이티씨 현재가 17200원 기준 매수!!     
2022.09.05,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30676#section1,▶ 현재시간 9시 4분 헬릭스미스 현재가 16800원 기준 매수!!      
2022.09.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30601#section1,▶ 현재시간 9시 0분 하나기술 현재가 72700원 기준 매수!!    
2022.09.02,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30601#section1,▶ 현재시간 9시 8분 크로바하이텍 현재가 2220원 기준 매수!!   
2022.09.01,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30529#section1,▶ 현재시간 9시 0분 한국항공우주 현재가 61900원 기준 매수!!   
2022.08.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30444#section1,▶ 현재시간 9시 0분 하나기술 현재가 72000원 기준 매수!!  
2022.08.31,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30444#section1,▶ 현재시간 9시 1분 영우디에스피 현재가 2000원 기준 매수!!   
2022.08.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30358#section1,▶ 현재시간 9시 5분 켐트로스 현재가 10350원 기준 매수!!    
2022.08.30,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30358#section1,▶ 현재시간 9시 8분 대신정보통신 현재가 1385원 기준 매수!!     
2022.08.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30274#section1,▶ 현재시간 9시 2분 한일사료 현재가 7000원 기준 매수!!    
2022.08.29,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30274#section1,▶ 현재시간 9시 3분 한탑 현재가 2410원 기준 매수!!     
2022.08.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30190#section1,▶ 현재시간 9시 1분 오르비텍 현재가 7800원 기준 매수!!   
2022.08.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30190#section1,▶ 현재시간 9시 3분 누보 현재가 2560원 기준 매수!!    
2022.08.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30130#section1,▶ 현재시간 9시 2분 하림 현재가 3070원 기준 매수!!   
2022.08.25,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30130#section1,▶ 현재시간 9시 4분 남해화학 현재가 11050원 기준 매수!!    
2022.08.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30039#section1,▶ 현재시간 9시 4분 한화에어로스페이스 현재가 73700원 기준 매수!!   
2022.08.24,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=30039#section1,▶ 현재시간 9시 14분 유니온머티리얼 현재가 3400원 기준 매수!!    
2022.08.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29956#section1,▶ 현재시간 9시 0분 한국가스공사 현재가 42850원 기준 매수!!     
2022.08.23,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29956#section1,▶ 현재시간 9시 2분 페이퍼코리아 현재가 2015원 기준 매수!!     
2022.08.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29867#section1,▶ 현재시간 9시 0분 한탑 현재가 2100원 기준 매수!!      
2022.08.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29867#section1,▶ 현재시간 9시 1분 사조동아원 현재가 1485원 기준 매수!!       
2022.08.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29784#section1,▶ 현재시간 9시 3분 대모 현재가 8670원 기준 매수!!     
2022.08.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29784#section1,▶ 현재시간 9시 5분 위니아에이드 현재가 10100원 기준 매수!!      
2022.08.18,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29704#section1,▶ 현재시간 9시 4분 대동 현재가 12800원 기준 매수!!    
2022.08.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29624#section1,▶ 현재시간 9시 0분 동구바이오제약 현재가 7120원 기준 매수!!      
2022.08.17,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29624#section1,▶ 현재시간 9시 3분 대성산업 현재가 5290원 기준 매수!!       
2022.08.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29537#section1,▶ 현재시간 9시 0분 클라우드에어 현재가 1270원 기준 매수!!     
2022.08.16,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29537#section1,▶ 현재시간 9시 5분 현대에버다임 현재가 8500원 기준 매수!!      
2022.08.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29460#section1,▶ 현재시간 9시 3분 가온칩스 현재가 28300원 기준 매수!!      
2022.08.12,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29460#section1,▶ 현재시간 9시 8분 대동 현재가 12350원 기준 매수!!       
2022.08.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29375#section1,▶ 현재시간 9시 3분 인트론바이오 현재가 12250원 기준 매수!!     
2022.08.11,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29375#section1,▶ 현재시간 9시 10분 유니크 현재가 6950원 기준 매수!!      
2022.08.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29283#section1,▶ 현재시간 9시 0분 스틱인베스트먼트 현재가 8650원 기준 매수!!     
2022.08.10,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29283#section1,▶ 현재시간 9시 1분 위즈코프 현재가 1200원 기준 매수!!    
2022.08.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29191#section1,▶ 현재시간 9시 0분 조이시티 현재가 5280원 기준 매수!!     
2022.08.09,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29191#section1,▶ 현재시간 9시 1분 서한 현재가 1480원 기준 매수!!     
2022.08.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29107#section1,▶ 현재시간 9시 0분 대성에너지 현재가 12000원 기준 매수!!    
2022.08.08,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=29107#section1,▶ 현재시간 9시 2분 대성산업 현재가 5240원 기준 매수!!       
2022.12.28,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=37395&page=1#section1,▶ 현재시간 9시 2분 동운아나텍 현재가 11000원 기준 매수!!    
2022.12.27,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=37333&page=1#section1,▶ 현재시간 9시 0분 제주항공 현재가 14500원 기준 매수!!      
2022.12.26,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=37278&page=1#section1,▶ 현재시간 9시 5분 제주항공 현재가 14400원 기준 매수!!     
2022.12.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=37143&page=1#section1,▶ 현재시간 9시 0분 노터스 현재가 6090원 기준 매수!!   
2022.12.22,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=37143&page=1#section1,▶ 현재시간 9시 3분 팬오션 현재가 6050원 기준 매수!!    
2022.12.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=37054&page=1#section1,▶ 현재시간 9시 6분 세종메디칼 현재가 3450원 기준 매수!!    
2022.12.21,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=37054&page=1#section1,▶ 현재시간 9시 7분 청담글로벌 현재가 11350원 기준 매수!!    
2022.12.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36911&page=1#section1,▶ 현재시간 9시 0분 노터스 현재가 6250원 기준 매수!!   
2022.12.19,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36911&page=1#section1,▶ 현재시간 9시 7분 카카오게임즈 현재가 45700원 기준 매수!!    
2022.12.15,http://www.fantastock.co.kr/bbs/board.php?bo_table=free_list22&wr_id=36737&page=1#section1,▶ 현재시간 9시 0분 조광ili 현재가 1430원 기준 매수!!   
